video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"tbDGl7jEazA","ILLIT (아일릿) ‘Cherish (My Love)’ Official MV","2024-10-21T08:57:07Z","UC3IZKseVpdzPSBaWxBxundA","HYBE LABELS","Music","24.11.04","""HYBE|HYBE LABELS|하이브|하이브레이블즈""","215","21078609","400067","0","30957","75900000","0.02044840814685637","https://i.ytimg.com/vi/tbDGl7jEazA/default.jpg","ILLIT (아일릿) ‘Cherish (My Love)’ Official MV

Creative Director: Serian Heu
Music Video Director: Hasegawa Anderson @DIGIPEDI

ⓒ BELIFT LAB Inc. All Rights Reserved

Connect with ILLIT

ILLIT Weverse: https://www.weverse.io/illit
Official YouTube: https://www.youtube.com/@ILLIT_official
Official X (Twitter): https://x.com/ILLIT_official
Member X (Twitter): https://x.com/ILLIT_twt
TikTok: https://www.tiktok.com/@illit_official
Instagram: https://www.instagram.com/ILLIT_official
Facebook: https://www.facebook.com/ILLIT.beliftlab
Weibo: https://www.weibo.com/n/ILLIT_BELIFTLAB
BILIBILI: https://space.bilibili.com/3546608109095338
Douyin: https://v.douyin.com/ikgST6Sw/
Japan X (Twitter): https://x.com/ILLITjpofficial

#ILLIT #아일릿 #I_LL_LIKE_YOU #Cherish #MyLove","None"
"9vyp1oFhrmQ","【2025年】ついに車検の制度が変更！その内容と理由やメリットとデメリットを解説します。","2024-10-22T11:00:08Z","UCI2my7nm4HZdkM5JWjB_JXQ","あかでみっくなカレッジ　旧 -Academic Motor College-","Howto & Style","24.11.04","""AMC|あかでみっく|アカデミー|アカデミック|モーター|アカデミックモーターカレッジ|杏仁さん|ラバー博士|ジョージ|あかでみっくなカレッジ|車検|整備士|工場|ディーラー|自賠責|自動車保険|無車検|無保険""","1180","1290245","12549","0","1117","652000","0.010591786831183225","https://i.ytimg.com/vi/9vyp1oFhrmQ/default.jpg","来年から変更になる車検制度は我々にとって良いモノなのか？内容を説明します。
出演：杏仁さん、ラバー博士
カメラ：ジョージ
企画：ラバー博士
編集：ラバー博士

アカデミックな放課後【おじさんの自由時間】
➡️　https://www.youtube.com/channel/UCtHxtOlZPNH_tOhLHkPlK6g
AMC Racing【レース活動チャンネル】
➡　https://www.youtube.com/c/AMCRacing

あかでみっくなカレッジtwitter
https://twitter.com/academic_motor

【杏仁さん】
YouTube:杏仁世界チャンネル　
➡️　http://bit.ly/3cg9eVA
インスタグラム
➡️　https://www.instagram.com/annin.33
twitter
➡️　https://twitter.com/annin333333

【ラバー博士】
インスタグラム
➡️　https://www.instagram.com/Doctorrubber_amc
twitter
➡️　https://twitter.com/DoctorrubberAMC

【ジョージ】
インスタグラム
➡️　https://www.instagram.com/george_amc_mi
twitter
➡️　https://twitter.com/george_amc

BGM : MusMus、OtoLogic、BGMer、DOVA
#あかでみっく
#車検 
#整備士","None"
"m2TMgg9xcaA","【深夜】おしゃれな街を徘徊するはずがトラブル続出で暴れ狂うアラサーたちwww","2024-10-23T11:30:23Z","UCIOk-Q5kyDtSRaTIW7hIsng","平成フラミンゴ","Comedy","24.11.04","""平成フラミンゴ|結婚できない女|独身|アラサー|部活あるある|女性Youtuber|あるある|高校生あるある|一宮にこ|りほ|裏ミンゴ|リンリンオブジョイトイ""","2522","942202","17983","0","1101","3620000","0.020254679994311197","https://i.ytimg.com/vi/m2TMgg9xcaA/default.jpg","【今日の一言日記】


ねえ一言言わせて。マジみてくれてありがとね？
そのまま人差し指使ってチャンネル登録しなよ？

0:00 いきなりトラブル
1:10 やっと始まりました
2:27 シャボン玉の方に行ってみる
2:57 カップルを羨む
3:45 シャボン玉を楽しむ
4:22 シャボン玉オヤジさんに話しかけに行く
6:40 シャボン玉を体験させてもらう
9:28 師匠のお手本を見せてもらう
10:42 二子玉川にハマりそう
11:36 トイプー界隈のリアル(？)
12:14 花火大会を見たい
12:38 キュンキュンするような思い出が欲しかった
13:19 最近大笑いした話
14:15 オシャカフェで注文
15:10 この道を誰かと帰りたい
15:52 にこのエモい思い出
17:03 素敵なおじさまと遭遇
18:46 平フラが小学生時代ドキドキした話
19:18 可愛く座りたいを言う
20:44 背中が痒いにこ
21:33 2000年代と1990年代のスタイル問題
22:05 誘惑だらけの都会
23:00 ビアガーデン到着
24:07 着席
24:37 おしゃれなところでの対応できる？
25:23 平フラでご飯行こうってなった話
26:16 ポテトって食べていいの？
27:09 合コン開始(？)
27:53 ブス犬の待て(？)
28:43 いざ実食
29:37 職種によって働き方も違う
30:18 好きなアニメ
30:51 どうして立ってるの？
31:48 学生の時に行ってたお店
32:08 マックの秘密(？)
32:48 なんで値上がりするの？
33:19 好きな人と歩きたい街
33:58 りほと彼氏の喧嘩のタイミング
34:31 どうやったら男女の軍団が出来る？
37:09 バンド結成？
38:39 なぜ歌が上手い人はカッコよく見える？
39:19 声の相性ってあるの？
40:20 名前が覚えられないにこ
41:19 もうすぐラーメン解禁

【にこの個人チャンネル】
https://www.youtube.com/channel/UCmWkowGJ1I7PRjIWWz85xTw
【りほの個人チャンネル】
https://www.youtube.com/channel/UCi_ke-MhtRlm5GuWAR94E9w
【平成フラミンゴの裏の顔】
https://www.youtube.com/channel/UCMLdlTfMF8TKIRMjrJrQoYA/featured

LINE公式スタンプはこちらから！
https://line.me/S/sticker/28774

あけおめLINE公式スタンプ はこちらから！
https://line.me/S/sticker/29653

NICOのSNS
【TikTok】
https://www.tiktok.com/@___nicoichi___
【instagram】
https://www.instagram.com/___nicoichi___/?r=nametag
【Twitter】
https://twitter.com/___nicoichi___

RIHOのSNS
【TikTok】
https://www.tiktok.com/@___rinrinrin___?lang=ja-JP
【instagram】
https://www.instagram.com/riri_94413/
【Twitter】
https://twitter.com/RinrinFlamingo

お手紙・贈り物の送り先
〒153-0042 
東京都目黒区青葉台3丁目6-28 住友不動産青葉台タワー8F
平成フラミンゴ宛","None"
"D3dfo4WwcoM","【数年越しのコラボ✨】カジサック＆ヨメサック夫妻と餃子パーティーでトーク時間が足りない事態に💦【コミュニティコメントありがとうございます！】","2024-10-22T10:00:13Z","UCNiurMpWExWgio2lqldycbA","辻ちゃんネル","People & Blogs","24.11.04","""[none]""","2759","946923","18736","0","733","1630000","0.02056027786842225","https://i.ytimg.com/vi/D3dfo4WwcoM/default.jpg","＃辻希美　＃カジサック夫婦　＃数年越しのコラボ

★カジサックさんのコラボ動画はこちら！
https://youtu.be/DF0nMCuZtJM?si=opxAr8TIrXe_3bg0

★たぁちゃんネルのコラボ動画はこちら！
https://youtu.be/SeMqhxOVOqQ

本人念願のカラーコンタクトブランドがスタート！(全6カラー)
▼カラーコンタクトブランド「とりーてぃー/Treatee」▼
https://treatee.jp/

▼アパレルブランド「Ange Charme(アンジュ シャルム)」▼
https://www.angecharme.shop/

▼ライフスタイルブランド「Parsley(パセリ)」▼
https://parsley-store.com/

▼ビューティーブランド「illuN(イリュン)」▼
https://illun.jp/

▼骨盤補正固定バンド「カーブベルトプロテクト」▼
https://iraustore.com.co/

『大好きな人と結婚した、その後。』/辻希美著(講談社刊) 
(楽天ブックス)https://books.rakuten.co.jp/rb/16749662/
(Amazon)https://www.amazon.co.jp/dp/406523834X/


〇辻ちゃんネルオフィシャル切り抜きチャンネル〇
https://youtube.com/@tsujichannel_official_kirinuki

◎辻ちゃんネルオフィシャルTik Tok◎
https://www.tiktok.com/@tsujichannel_kirinuki?_t=8ZVMEx5lGNt&_r=1

♡杉浦夫婦チャンネル たぁのんちゃんネル♡
https://www.youtube.com/channel/UCtLnF6qOCyi4lG76aOooNHg/featured

☆杉浦太陽オフィシャルYouTube たぁちゃんネル☆
https://www.youtube.com/channel/UCPM3mz0quh1o4KtA1-lO12w

▶︎オフィシャルブログ「のんピース」◀︎
https://ameblo.jp/tsuji-nozomi

▶︎辻希美オフィシャルInstagram◀︎
https://instagram.com/tsujinozomi_official?igshid=15t3lur2pefco

▶︎辻希美オフィシャルTik Tok◀︎
https://vt.tiktok.com/Dgway2/

▶︎辻ちゃんネルオフィシャルInstagram◀︎
https://instagram.com/tsujichannelofficial?igshid=11es3518augmv

※コメント欄のコメントはすべてスタッフ承認制になります。

OP映像音楽制作:杉浦タカオ
OP映像音楽作曲:SEPT・hoto-D

Entertainment Live Stage 「SEPT」公式ホームページ
http://sept-ppn.com/

【YouTubeについてお問い合わせ】
MIHA
https://www.miha.co.jp/","None"
"c6z5aJUECTg","Travis Japan - 'Crazy Crazy' Music Video","2024-10-21T09:00:07Z","UCoEIdZkDEZdrCDCJSqwifzw","Travis Japan","Entertainment","24.11.04","""Travis Japan|TravisJapan|トラビスジャパン|トラヴィスジャパン|トラビス|トラヴィス|トラジャ|宮近海斗|Kaito Miyachika|Chaka|ちゃか|中村海人|Kaito Nakamura|Umi|うみ|うみんちゅ|七五三掛龍也|Ryuya Shimekake|Shime|しめ|川島如恵留|Noel Kawashima|Noel|ノエル|のえる|吉澤閑也|Shizuya Yoshizawa|Shizu|しず|松田元太|Genta Matsuda|Genta|げんた|松倉海斗|Kaito Matsukura|Machu|まちゅ|まつく|TJ|ジャニーズ|johnnys|スマイルアップ|SmileUp|RoadtoA|'Crazy Crazy|クレイジークレイジー""","203","1888909","35740","0","10193","452000","0.024317211681452098","https://i.ytimg.com/vi/c6z5aJUECTg/default.jpg","「Crazy Crazy」
Music Video

2024.10.21(mon) Digital Release
「Crazy Crazy / Fly Higher」 
▼Streaming/Download
https://TravisJapan.lnk.to/ccfh

2nd Album「VIIsual」 
2024.12.4(wed) Release!
#TravisJapan  VIIsual  #CrazyCrazy

▼ご購入はこちら
https://travisjapan.lnk.to/VIIsualCD
▼特設サイトはこちら
https://sp.universal-music.co.jp/travisjapan/VIIsual/


▼Travis Japan Official HP & SNS
・HP：https://www.universal-music.co.jp/travisjapan/
・YouTube：https://www.youtube.com/@TravisJapan_official
・Instagram：https://www.instagram.com/travis_japan_official/
・X：https://twitter.com/TravisJapan_cr
・TikTok：https://www.tiktok.com/@travisjapan_capitol

＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝＝
Director: Yvng Wing 

Choreographer:  FOOL, HANA(DYM MESSENGERS)

Production: islefilm, TOKYO

Executive Producer: Keisuke Nakashima
Producer: Leo Otake
Production Manager: Mao Iida
Interpreter: Runa, hyunju

Assistant Director: Jongho JP, Reggie White

Dance Director: ORIE NAGATA, PYON(ODORIBA inc.)
Dance assistant: Hana, Haruka, HIBIKI IHA, MIRI, miri, TAKUTO, Yuzuha Nakatomi (JOUER)

Photographer: Toshio Ohno
1st Assistant: Yuto Mizuya
2nd Assistant: Esuteru Saito

DP: Yechan Shin
1st AC: Woochul Park
2nd AC: Jaewon Chang
3rd AC: Gwonwoo Shin
4th AC: : Tatsuya Ouchi

Gaffer: James Thompson
Best Boy: Kentaro Hirabayashi
Assistant: Go Ozeki, Takamaro Murahara, Masateru Furukawa, Hiroaki Fukunaga, Yu Takamatsu, 
Nagomi Osaki, Takumi Terakawa
 
Styling Direction: Risa Kato
Stylist: Risa Kato, Kokoro Banri, Sachi Kitajima

Hair Make-Up Artist (Travis Japan): miura, Junko Usami, yuka, Chishiki Matsumoto, natsume

Hair Stylist (extra): TAKESHI 
Hair Stylist  Assistant: ren Matsuya, Nana Hishino 

Make-Up Artist (extra): Kana Ohira, Minami Shirado
Make-Up Assistant: Lisa Julia Flick, Shota Noma,Hinata Sakuragi

Prop Stylist: Mayu Uchida
Assistant: Sakura

Villain: caru, Chisato_apple, HIBIKI, Hinoken, Musashi, Okapi, UMI
Student: Hayato Yazawa, Takumi Masujima, Kayu, Mioko, Mio Sasaki, Nanako Takamatsu, Maori, MOTOKI, Shinta
Teacher: Jumpei Okazaki


Colorist: Yechan Shin 
Offline Editor: Yvng Wing 
Online Editor: Taiki Kuribayashi
MA Mixer: Kaiki Kitaguchi

PA: Aoi Hanada, Dan Yoshida, Yasuha Kusaka, Hiroko Kato, Yoshihide Tsushima, Hokaze Hamada, Aoi Ogawa, Shinta Shibayama 

Location Coordinator:  Hiro Kuni","None"
"ZdsOzGp4d5Y","遂にメジャスピリリースきたぁぁ！！早速ガチャ回して大谷翔平GETするぞ！！【メジャスピ】【MLB PRO SPIRIT】# 1","2024-10-23T09:04:50Z","UCy9GuRXGTm8TliQ-OJ7KwzA","【V.I.P】","Gaming","24.11.04","""プロスピ|プロスピa|プロスピA|プロ野球|プロ野球スピリッツ|リアタイ|リアルタイム対戦|ガチャ|神回|神引き|プロスピ2019|V.I.P|セレクション|イベント""","1041","583036","6322","0","749","937000","0.012127896047585398","https://i.ytimg.com/vi/ZdsOzGp4d5Y/default.jpg","チャンネル登録
http://youtube.com/c/vipbb

VIPのLINE公式アカウント(クリックしたら友達登録画面にいきます)
https://lin.ee/tLBnLI8

他ゲーを生配信してるサイト(APEXなど)
https://www.twitch.tv/vipjapan0619

実写チャンネル(週2.3日投稿)
https://www.youtube.com/channel/UCsiL2nqKZaikax1jouOFMBg

VIPのなにしてんねん！LINEスタンプ
https://store.line.me/stickershop/product/15401876

チャンネルメンバーシップ(メンバー限定の生放送や動画が見れる。限定の絵文字も使える)←月額かかります
メンバー期間が長いほどマークの色が変わっていきます
https://www.youtube.com/channel/UCy9GuRXGTm8TliQ-OJ7KwzA/join

〓V.I.P〓の実績
プロスピAチャンピオンシップ2018~2019 西日本大会優勝
プロスピAチャンピオンシップ2018~2019 全国大会優勝

ツイッター
https://twitter.com/vip_japanA

インスタ
https://www.instagram.com/bb_r_bb/

お仕事のご連絡があればこちら→vipjapanchannel@gmail.com

▼ファンレター、プレゼントの送付先に関しては、下記をご使用ください！▼
〒107-6228
東京都港区赤坂9-7-1
ミッドタウン・タワー 28階
UUUM株式会社
【V.I.P】　宛

BGM(友人作):https://www.youtube.com/channel/UCxqnopq06PUiMHCqcwh-9uw/featured

Track: Ikson - Paradise [Official]
Music provided by Ikson® 
Listen: https://youtu.be/TiQ7aug-GwI

#メジャスピ #プロスピa #VIP #プロスピA #プロ野球スピリッツ #リアタイ #ガチャ #びっぷ","None"
"wfG_XLIq6x0","【横浜の爆笑ビールかけ】祝杯を上げ、熱い抱擁を交わし、プールに飛び込む、終始お祭り騒ぎの様子をご覧ください！！","2024-10-22T02:43:10Z","UChJI9KrjSgPzv_kfX6yuqhA","横浜DeNAベイスターズ公式チャンネル","Sports","24.11.04","""プロ野球|横浜|DeNA|ベイスターズ|横浜スタジアム|BAYSTARS""","828","497110","13231","0","1425","371000","0.02948240832009012","https://i.ytimg.com/vi/wfG_XLIq6x0/default.jpg","横浜DeNAベイスターズ「2024 JERA クライマックスシリーズ セ」優勝！
大興奮のビールかけの様子を臨場感たっぷりの映像でお届けします！

#baystars 
#横浜進化
#CS
#JERAクライマックスセ","None"
"-Iz0Ythht3o","【FULL】「それは違法ですよ」ひろゆきvs志願者｡とまらない激論｡｢eスポーツUPCポーカー｣を普及させ日本人プロプレイヤーを育てたい【伊達 智行】[632人目]令和の虎","2024-10-22T10:00:00Z","UCTyKZzmKi95wxmCg9rU-j6Q","令和の虎CHANNEL","Howto & Style","24.11.04","""マネーの虎|岩井良明|マネーの虎 岩井|マネーの虎 現在|投資|融資|資金調達|起業|ビジネス|経営|UCTyKZzmKi95wxmCg9rU-j6Q|モノリスジャパン|れいわのとら""","3174","1118053","9327","0","2366","1280000","0.010458359308547984","https://i.ytimg.com/vi/-Iz0Ythht3o/default.jpg","★伊達さんの情報はこちら
・HP：https://gamewedge.com
・YouTube：https://www.youtube.com/watch?v=A-AOh7CmvPc

★『令和の虎 Tiger Funding』志願者の応募はこちら 
https://docs.google.com/forms/d/e/1FAIpQLSecdIpHvmGZwDKqcFI4rL6cZq5WT6cpGzS7z0Z63FkL-0Tqaw/viewform

★『○○版令和の虎』志願者・虎の応募はこちらのサイトから 
https://toramjshukatsu.wixsite.com/tigerfunding

▽「令和の虎 CHANNEL」○○版加盟申込はこちら
https://forms.gle/t817xVE8jmY5A14b7

▽「青い令和の虎 CHANNEL（旧：受験生版TigerFunding）」○○版加盟申込はこちら
https://forms.gle/BY97Az8o7Q7jBct46

★「令和の虎」運営に関わりたい方大募集！
応募フォームはこちら:https://forms.gle/5GuqCTPNC5gTeLTF9 

▽オンラインサロン「令和の虎ファンクラブ」(有料)へのご入会はこちら 
https://monolith-j.com/fanclub/ 

★リライブシャツ佐々木さんの一本流し傑作選はこちら 
https://youtu.be/wWHq9ZXbA_s

★リライブシャツの購入ぺージはこちら 
https://reiwanotora.myshopify.com/collections/%E5%95%86%E5%93%81 

★実はモノリスジャパンって広告会社なんです。
▽尖った広報ブランディングをお求めの方はコチラ！
令和の虎たちが推奨！その理由は：https://monolith-j.com/reitora/special/advertisement/
HP：https://monolith-j.com/
制作実績集：https://monolith-j.com/works/

★イエローキャブへの加盟に関するお問い合わせはこちら 
https://yellowcab.jp/franchise/ 

▽切り抜き動画の応募フォームはこちら
令和の虎 CHANNEL：https://forms.gle/cGD9m7wJ6e7LSarTA
青い令和の虎 CHANNEL：https://docs.google.com/forms/d/e/1FAIpQLSdQUjp6cX2B11CJ_xSd8_hp1bRLqAdVAmMlaRWWzGxtFlQjqg/viewform

▽虎の子応援 ECサイトはこちら 
https://h-soya.wixsite.com/reiwanotora 

★令和の虎
桑田龍征
（株式会社組織の左腕  株式会社通販の虎 代表）
【桑田龍征の心が折れそぅ】https://youtube.com/channel/UCtEm8GdvsJ3iDFqobrfXk2Q
【X(旧Twitter)】https://mobile.twitter.com/ryu_pi_110
【NEW GENERATION GROUP公式サイト】https://bit.ly/47Dvh1s

安藤功一郎
（GA technologies (Thailand) RENOSY (Thailand) 代表取締役CEO）
【タイ駐在チャンネル】https://www.youtube.com/channel/UCi6uZ1tBYDRZP3fjlIWgzQg
【会社公式HP】https://www.ga-tech.co.jp/
【Twitter】https://twitter.com/andoreiwanotora

荒木杏奈
（アンナアドバイザーズ株式会社 代表）
【アンナアドバイザーズ株式会社HP】https://www.anna-advisors.com/
【YouTube『アンナ社長』カンボジアンナ】https://www.youtube.com/channel/UCjfX5hAeVP9l_wyvu0ozQ2g
【海外不動産のポータルサイトアセットオーシャン】https://asset-ocean.com/

寺田高士
（株式会社一会不動産 代表）
【一会不動産HP】https://ichie-f.jp/
【一会不動産Instagram】https://www.instagram.com/ichiefudousan/?hl=ja

稲葉 信
（株式会社ネルプ 代表取締役）
【Instagram】https://www.instagram.com/inaba_shin_?igsh=NXYwemJkMGVvZzdl
【istep】https://istep.click/
【XTEP】https://xtep.tools/?utm_source=x.com&utm_medium=social&utm_campaign=shinchai123

◆司会：ひろゆき
【YouTube】https://youtube.com/c/hiroyukix
【X】https://twitter.com/hirox246?s=21

主宰・岩井の書籍『猛虎を束ねる主宰論』
Amazon.co.jpにて販売中！
https://www.amazon.co.jp/dp/4865901663

2代目主宰・林の書籍『稼ぎたいならキャバクラへ行け』
Amazon.co.jpにて予約販売中！
https://www.amazon.co.jp/dp/4344043324 

チャンネル登録はこちら
令和の虎 CHANNEL
 http://www.youtube.com/channel/UCTyKZzmKi95wxmCg9rU-j6Q?sub_confirmation=1 
青い令和の虎 CHANNEL
https://www.youtube.com/channel/UCt7ROfC-kIfRFx7yl4WLMjg 
イエローキャブチャンネル 
https://youtube.com/channel/UCf_rMZhRlAdIkMxOpzGrxuw

制作:株式会社 Suneight
https://suneight.co.jp/
ナレーター：岡田たかゆき","None"
"uJ5nGXI7kjs","BE:FIRST LIVE in DOME 2024 ”Mainstream-Masterplan” -Digest-","2024-10-23T09:00:58Z","UCi_AquB9uaI3-9xXkuWG7IQ","BE:FIRST Official","Music","24.11.04","""SKY-HI|スカイハイ|すかいはい|日高|ヒダカ|ひだか|日高光啓|AAA|トリプルエー|すっきり|ｽｯｷﾘ|sukkkiri|THEFIRST|ザファースト|ｻﾞﾌｧｰｽﾄ|ざふぁーすと|BMSG|ビーエムエスジー|ﾋﾞｰｴﾑｴｽｼﾞｰ|びーえむえすじー|ボーイズグループオーディション|ざすと|ザスト|ｻﾞｽﾄ|BEFIRST|ﾋﾞｰｽﾄ|ボーイズグループ|ﾎﾞｰｲｽﾞｸﾞﾙｰﾌﾟ|Boysgroup|BE:FIRST|JUNON|RYUHEI|LEO|SOTA|RYOKI|MANATO|SHUNTO|ジュノン|ｼﾞｭﾉﾝ|リュウヘイ|ﾘｭｳﾍｲ|レオ|ソウタ|ﾚｵ|ｿｳﾀ|リョウキ|ﾘｮｳｷ|マナト|ﾏﾅﾄ|シュント|ｼｭﾝﾄ|BESTY""","529","570149","32710","0","1810","306000","0.060545576682586484","https://i.ytimg.com/vi/uJ5nGXI7kjs/default.jpg","▼BE:FIRST LIVE in DOME 2024 ""Mainstream-Masterplan""
https://befirst.tokyo/news/mainstream-masterplan_pkg

▼2024.10.30 On Sale  
https://befirst.lnk.to/LIVEinDOME2024

▼BE:FIRST DOME TOUR 2024-2025 “2:BE”
https://befirst.tokyo/tour/2BE/

▼BE:FIRST 2nd Album “2:BE”
https://befirst-sp.com/2BE/

▼“2:BE” Streaming & Download
https://BEFIRST.lnk.to/2_BE

＜chapter＞
0:00～BE:FIRST LIVE in DOME 2024 ""Mainstream-Masterplan""
0:03～Gifted.
0:40～Mainstream
1:18～Boom Boom Back
1:40～Spin!
2:04～Shining One
2:34～To The First
3:00～BF is...
3:20～Set Sail
3:50～Scream
4:23～Kick Start
5:25～Glorious
6:16～Message
7:11～Masterplan
7:45～Behind The Scenes


＜BE:FIRST PROFILE＞
SKY-HI率いるBMSGに所属する、SOTA、SHUNTO、MANATO、RYUHEI、JUNON、RYOKI、LEOの7人組ダンス＆ボーカルグループ。それぞれが歌・ダンス・ラップに対して高いクオリティとポテンシャルを持っているのと同時に、作詞・作曲・コレオグラフにまで発揮される音楽的感度の高さ、そして七者七様の個性を持った華やかさが魅力。「BE:FIRST」と名付けられたこの7人組は、プレデビューから日本の各種チャートの1位を席巻。ここからアジア、そして世界へと向けて偉大なる最初の一歩目を踏み出す。2024年12月からは4都市9公演を回る自身初のドームツアー「BE:FIRST DOME TOUR 2024-2025 ""2:BE""」の開催が決定。

＜BE:FIRST SNS＞
Official Website：https://befirst.tokyo/
X : https://twitter.com/BEFIRSTofficial
X (global): https://twitter.com/BEFIRST_global
Instagram : https://www.instagram.com/befirst__official/
Facebook : https://www.facebook.com/BEFIRSTofficial
TikTok : https://www.tiktok.com/@befirst_official
YouTube Channel : https://www.youtube.com/c/BEFIRSTOfficial
LINE : https://page.line.me/befirst
 
＜BMSG SNS＞
Official Website：https://bmsg.tokyo/
X：https://twitter.com/BMSG_official
Instagram : https://www.instagram.com/bmsg_official/
YouTube Channel：https://www.youtube.com/c/BMSG_official

#BEFIRST 
#Mainstream
#Masterplan
#BF_2BE
#2BE
#BMSG
#BME
#BESTY
#BEFIRSTXBESTY","None"
"Z2z3l_5ZDT0","【ハイライト・10/21】DeNA7年ぶり4度目の日本シリーズ進出！リーグ優勝巨人CSファイナルステージで敗退【巨人×DeNA】【CSファイナル第6戦】","2024-10-21T13:36:10Z","UCpj_nD9850tykDqIrjtIXdg","DRAMATIC BASEBALL 2024","Sports","24.11.04","""[none]""","263","847535","0","0","1477","487000","0.0017427008914086145","https://i.ytimg.com/vi/Z2z3l_5ZDT0/default.jpg","2024年10月21日(月)   
CSファイナルステージ第6戦
「#巨人 × #DeNA」
@東京ドーム

#ジャイアンツ #giants #新風
#ベイスターズ #baystars #横浜進化

■「GIANTS TV」https://bit.ly/3s2Un79
------------------------------------------------
「DRAMATIC BASEBALL 2024」
公式サイト：http://www.ntv.co.jp/baseball/​
公式X：https://twitter.com/ntv_baseball​
------------------------------------------------
#ドラベ #DRAMATICBASEBALL","None"
"bmTK17uhmXA","IMP. - BAM-BOO (Official Music Video)","2024-10-20T15:00:07Z","UC8VTVi8xhBR8qU-MllnFtVA","IMP. OFFICIAL","Entertainment","24.11.04","""IMP|アイエムピー|TOBE|TOBE_IMP|imp|imp.""","181","7209893","35774","0","15931","332000","0.007171396302275221","https://i.ytimg.com/vi/bmTK17uhmXA/default.jpg","IMP. - BAM-BOO (Official Music Video)

音楽配信サービス
https://tobe-music.lnk.to/BAM-BOO

2024年12月16日(月)リリース
3rd Single｢BAM-BOO／ミチシルベ｣予約受付中！
🛒https://tobe-store.jp/pages/bam-boo-michishirube
11月20日(水)23:59までのご予約で発売日にお届け！

IMP. Members
Arata Sato, Shunsuke Motoi, Taiga Suzuki, Takuya Kageyama, Minato Matsui, Yuki Yokohara & Taiga Tsubaki

Executive Producer : Hideaki Takizawa

Music Producer : Masami Yoshikawa (TOBE MUSIC)

Lyrics : CREW
Music : CREW
Arrangement : Melo / KO1LOW

Recording & Mix Engineer : Hiroshi Yokote
Mastering Engineer : Akihiro Shiba (TEMAS MASTERING STUDIO)

Movie Director : RIKU OZAMA

Connect with IMP.
Official Site：https://tobe-official.jp/artists/imp
Fan Club：https://tobe-community.jp/fc/imp/account
X：https://twitter.com/_7mp_official_
Instagram：https://www.instagram.com/_7mp_official_/
Youtube：https://www.youtube.com/@_7mp_official_
weibo：https://weibo.com/u/7914615791

#IMP.
#IMP_BAMBOO
#IMP_ミチシルベ
#BAMBOO_ミチシルベ","None"
"rOrxx3w7c4Y","【39.2℃】原因不明の体調不良で２週間お休みしてました","2024-10-21T12:00:06Z","UC1xd0cAOryAMTTG34joEgdg","べりたんで検索お願いします","Entertainment","24.11.04","""[none]""","923","908846","11993","0","799","1280000","0.014074991802791672","https://i.ytimg.com/vi/rOrxx3w7c4Y/default.jpg","東海オンエアてつやの個人チャンネル
【べりたんで検索お願いします】へようこそ。
サブチャンネルにもならない程度のクソ動画を垂れ流していくチャンネルです。
一切の期待と低評価を禁じます。
チャンネル登録よろしくお願いします。


東海オンエア メインチャンネル
https://www.youtube.com/user/TokaiOnAir

東海オンエア サブチャンネル「東海オンエアの控え室」
https://www.youtube.com/user/TokaiHikaesitsu

【てつやのTwitter】
https://twitter.com/TO_TETSUYA

【てつやのInstagram】
https://www.instagram.com/to_tetsuya","None"
"LOOPjDhtpnU","”怪我の痛みは治らない”と告げられた兄が日本の整骨院に２週間通ってみたら...","2024-10-21T09:00:30Z","UCXIbbUPWKPxzGyfdbAG8mLg","ボンソワールTV BonSoirTV","Entertainment","24.11.04","""外国人|外国人の反応|海外の反応|ボンソワールtv|文化の違い|アマンディーヌ|フランス人|医療技術|病院|整骨院|日本の医療|フランス人兄|フランス人家族|フランス人兄弟|怪我|痛み""","1584","1814643","40504","0","1251","674000","0.023010035582756497","https://i.ytimg.com/vi/LOOPjDhtpnU/default.jpg","兄はフランスの体育教師ですが肩や腕の痛みで支障が出てしまっています。
また兄の生き甲斐にはスポーツがあります...
母国でざまざまな病院に通ったがお金に時間がかかってしまったので、日本の医療方法を信じてみたいということで母のおすすめの整骨院に行きました。
実は日本にいるほとんどの時間が治療でした。その様子をご覧ください。

兄が治療を受けた整骨院はこちら
「酒田みなみ整骨院」
公式サイト：https://fcc-sakataminami.com
Instagram：https://www.instagram.com/sakataminami0288/
LINE予約：https://lin.ee/zPKNeJa　（営業時間内のみ対応）

【チャンネル登録、いいね、コメントはこのチャンネルの支え☺︎】
・・・・・・・・・・・・
★お仕事のご連絡は下記の問い合わせフォームまでお願い致します📩｜For work ↓
https://forms.gle/ToMG7Q16gpEMZ6wU9

★SNSチェックしてね！↓
【Instagram】  
ボンソワール公式｜ https://www.instagram.com/bonsoirtv

★プレゼント・ファンレターはこちらまでお願い致します↓
〒998-0013
 山形県酒田市東泉町1-13-12
（株）ボンソワールTV 宛

★メール：bonsoirtv.pro@gmail.com

#フランス人の反応  #海外の反応 #整骨院　#医療 #医療技術","None"
