video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"IPMQ2zxy5sg","【心霊】怨念が複数体いると有名な病院スタジオがあまりにもヤバすぎる","2024-11-10T10:00:27Z","UCibEhpu5HP45-w7Bq1ZIulw","Fischer's-フィッシャーズ-","Entertainment","24.11.11","""Fischer's|フィッシャーズ|野生児|MASAI.|無謀|自然|チャレンジ|シルクロード|マッチョ|マサイ|ザカオ|ンダホ|ダーマ|モトキ|おもしろ|挑戦|SilkRoad|Dama|Ndaho|Zakao|Motoki|Masai|シルクの部屋|毎日|動画|投稿|面白|面白動画|やってみた|ウケる|爆笑|大爆笑|コント|一発芸|ギャグ|ネタ|楽しい|お笑い|笑える|オススメ|商品紹介|YouTube|youtuber|Japan|japanese|Blog|Vlog|腹筋崩壊|抱腹絶倒|都市伝説|身体張る|スポーツ|講座|ビログ|ビデオブロガー|大学生|軍団|イケメン|ウオタミ|UUUM|ウーム|心霊|スタジオ|心霊写真|心霊映像|心霊体験|病院|廃病院|怨念|体調悪い|ヤバすぎる|おばけ""","1316","479919","14276","0","1001","8660000","0.03183245506012473","https://i.ytimg.com/vi/IPMQ2zxy5sg/default.jpg","☆おすすめ動画はこちら！
①【心霊】ガチの心霊動画をギャル霊媒師に見てもらった結果が死ぬほど危険だった。
https://www.youtube.com/watch?v=NPEVPEsxND0&t=1371s

②【心霊】マジで映ったことある古民家心霊スポットに１日滞在したらやばすぎた【証拠あり】
https://www.youtube.com/watch?v=O0QwHu7IlwY&t=1158s

☆チャンネル登録よろしくね！
■https://goo.gl/lSy9St

☆専用の絵文字や限定動画など色々！チャンネルメンバーシップご登録はこちら！
■https://goo.gl/uJomwo

☆メインはこっち！「Fischer's-フィッシャーズ-」
■https://www.youtube.com/@Fischers

☆サブチャンネルは「Fischer's-セカンダリ-」
■https://www.youtube.com/@Fischers2

☆「Fischer's-ゲームズ-」はこちら！！
◼︎https://www.youtube.com/@FischersGames

－個人チャンネル
☆ロードシルク
■https://www.youtube.com/@FischersBOSS

☆ンダホんち
■https://www.youtube.com/@FischersNDAHO

－メンバーシップ向けの再生リストはこちら！
お誕生日メッセージ
■https://onl.tw/kUBnmrM
秘密・オフショット・ボツ動画
■https://onl.tw/xauB6fy
すべて
■https://bit.ly/2YHCvAJ

☆Ｔシャツ、パーカーなどのフィッシャーズグッズ！
■https://onl.la/kN5M6Bq

☆LINEスタンプもあるよ！
■https://onl.la/CHvpzxt

☆フィッシャーズオリジナルブランド「Dotene（ドテネ）」
■https://dotene.jp/

☆ンダホ監修ブランド「ふざけファクトリー」
■https://onl.la/8TXfgb9

☆UUUMによるフィッシャーズトピックス
■https://onl.la/fbiF5B3

☆フィッシャーズメンバーのTwitterはこちら！
ーシルクロード@RytoSle2（リーダー）
■https://twitter.com/RytoSle2
ーマサイ@MASAI_Fischers
■https://twitter.com/MASAI_Fischers
ーンダホ@ndahoFischers
■https://twitter.com/ndahoFischers
ーモトキ@Fs_hasninelives
■https://twitter.com/Fs_hasninelives
ーザカオ@fischerszakao
■https://twitter.com/fischerszakao
ーダーマ@M2DAMA
■https://twitter.com/M2DAMA

【公式アカウント】
ーTwitter（動画公開時の通知＋告知など）
■https://twitter.com/FischersHome
ーFacebook（動画公開時の通知）
■https://www.facebook.com/FischersHome
ーInstagram（オフショット）
■https://www.instagram.com/fischershome
ーウェブサイト・メンバー紹介
■http://fischers.web.fc2.com/

【他の動画を見る】
―再生リストをすべて表示
■https://goo.gl/fB9HYY
―アップロード順
■https://goo.gl/TuFZ4W
―再生数順
■https://goo.gl/pw3hyy
―全てのショート動画
■https://onl.la/7Ffe6KD

【Fischer's-フィッシャーズ-】
野外で遊んだり室内で遊んだり。海外へ冒険したり。時には恐ろしい場所へ…😱
中学3年の頃に「思い出」を動画にした事から始まった、同級生6人組による思い出系ネットパフォーマーです。YouTubeなどで活動中！決まり文句は「アデュー‼️」ファンの呼称は「ウオタミ」2010年02月25日結成😆

【音源・効果音使用元】様
―DOVA-SYNDROME
■http://dova-s.jp/
―効果音ラボ
■http://soundeffect-lab.info/
―甘茶の音楽工房
■http://amachamusic.chagasi.com/
―魔王魂
■http://maoudamashii.jokersounds.com/
―Epidemic Sound
■ http://www.epidemicsound.com

【一部の動画・静止画素材提供元】 
PIXTA

※動画によって使用していない場合がございます。

【お問い合わせ先について】
※1 業界の皆様・ご依頼の方々・その他ご相談がある方は、UUUMウェブサイトにある「サービス」からお願い致します。
※2 YouTubeメッセージ機能は、フィッシャーズでは利用していません。ご理解いただけると幸いです。

【サービスに関するお問い合わせ（UUUM）】
http://www.uuum.co.jp/

#Fischers #フィッシャーズ #心霊","None"
"mrgC7PNXExA","【3回戦全ネタ】令和ロマン/鉄人小町/グラム","2024-11-09T10:00:45Z","UCCTMMUDmBo6PXc7GmVHPrkw","M-1グランプリ","Entertainment","24.11.11","""M-1|M-1グランプリ|令和ロマン|鉄人小町|グラム|公式|東京|3回戦|予選|ネタ動画|漫才|3回戦全ネタ|KANDA SQUARE HALL""","605","645576","11721","0","1004","647000","0.019711079717957297","https://i.ytimg.com/vi/mrgC7PNXExA/default.jpg","3回戦全ネタ　M-1グランプリ2024
11/6(水)① [東京] KANDA SQUARE HALL

1組目：令和ロマン
2組目：鉄人小町
3組目：グラム

◆他の3回戦全ネタはこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBhvPhZXzvAnPcEUsQf7PVNq

◆直撃！インタビューはこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBg1Du1NzN_ljvVFdM2mwklS

◆1回戦TOP3はこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBgYcJzSB99MC_OVvUyY9yFv

◆M-1グランプリ公式サイトはこちら
https://www.m-1gp.com/

※著作権などの関係上、ネタを一部カットしている場合があります","None"
"97wO9KsbVKE","かわいいものが大すきな私たちの愉快なケーキ作り🌳🐇🍄🎶","2024-11-10T12:29:03Z","UCUh8B5OUV4j_H2dhI1y8XOA","むく","People & Blogs","24.11.11","""むくえな|むく|個人チャンネル|日常|生活|一人暮らし|ケーキ作り|誕生日ケーキ|友達|センイルケーキ|デコレーションケーキ|お菓子作り|バレンタイン""","1111","144017","6932","0","474","228000","0.051424484609455826","https://i.ytimg.com/vi/97wO9KsbVKE/default.jpg","今年もお友達と誕生日ケーキ作りをしたよ🍰🎶
大満足な仕上がり&おいしくて素敵なケーキになりました☺︎

今年で４年目のこのケーキ作りを一緒にしてくれてるのは
高校の時から仲がいいお友達なんだけど
なんでも話せるような関係で、それだけでも十分なのに
かわいいものが好きってところも一緒で
ほんとにありがとう〜〜〜って気持ちなんだよね

なにより88歳も一緒にケーキを作ることを
なんの疑いもなく約束できることがすごく嬉しいなと...
幼い時とか学生の時に約束する不確かなものじゃなくて
確定で見える未来なんです...幸せなことなんです
だから大人って最高で24歳ってだいすきです

市販で買ったカップケーキにキャンドルさすだけの
サボってしまう年もあっていいから
ずっと続けていきたいね　♩","None"
"M5Da8mEDI-8","【3回戦全ネタ】わらふぢなるお/モグライダー/真空ジェシカ","2024-11-09T10:00:17Z","UCCTMMUDmBo6PXc7GmVHPrkw","M-1グランプリ","Entertainment","24.11.11","""M-1|M-1グランプリ|わらふぢなるお|モグライダー|真空ジェシカ|公式|東京|3回戦|予選|ネタ動画|漫才|3回戦全ネタ|KANDA SQUARE HALL""","620","465569","8607","0","1204","647000","0.0210731384606793","https://i.ytimg.com/vi/M5Da8mEDI-8/default.jpg","3回戦全ネタ　M-1グランプリ2024
11/6(水)② [東京] KANDA SQUARE HALL

1組目：わらふぢなるお
2組目：モグライダー
3組目：真空ジェシカ

◆他の3回戦全ネタはこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBhvPhZXzvAnPcEUsQf7PVNq

◆直撃！インタビューはこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBg1Du1NzN_ljvVFdM2mwklS

◆1回戦TOP3はこちら
https://www.youtube.com/playlist?list=PL_h46lFr5PBgYcJzSB99MC_OVvUyY9yFv

◆M-1グランプリ公式サイトはこちら
https://www.m-1gp.com/

※著作権などの関係上、ネタを一部カットしている場合があります","None"
"chHk8rA3WrU","【池の平ホテル】旅行先で旦那が救急搬送されました。","2024-11-10T04:29:52Z","UCmwS9LXat3ZHsj1Dn8_v9Hw","だんスキ","Travel & Events","24.11.11","""[none]""","1612","382202","2731","0","131","185000","0.00748818687500327","https://i.ytimg.com/vi/chHk8rA3WrU/default.jpg","【だんスキのSNS】
TikTok【家族の日常】⇒ 
https://www.tiktok.com/@dansuki_3

Instagram【家族のプライベート】⇒ 
https://www.instagram.com/dansuki3

フォローよろしくお願いしますm(_ _)m


＃だんスキ＃長野旅行＃池の平ホテル＃白樺リゾート＃家族旅行＃救急搬送＃救急車","None"
"bcN-jWSKxwM","【初配信】メイク完了！#綺々羅々ヴィヴィ初配信 #hololiveDEV_IS #FLOWGLOW","2024-11-09T13:41:47Z","UCGzTVXqMQHa4AgJVJIVvtDQ","Vivi Ch. 綺々羅々ヴィヴィ - FLOW GLOW","Entertainment","24.11.11","""[none]""","2031","822809","49884","0","909","128000","0.06173121587148415","https://i.ytimg.com/vi/bcN-jWSKxwM/default.jpg","hololive DEV_ISからデビューしたFLOW GLOWのメイク担当💅✨

𐙚₊˚⊹♡コスメ大好きで日々自分磨き中𐙚₊˚⊹♡

#綺々羅々ヴィヴィ初配信 で是非ポストしてね！📱 ͟͟͞♡ 

✧Special Thanks
バキシン様　@bakibakianim
萩龍一様　@ryuichi_hagi
シマダ様　@Odddddd64
sachi様　@sachi_chiko
さめない様　@samenai_ymkr
なつめ千秋様　@cak_ntm　

ぷろっぷ様　@a_itwuimate_n
僵尸パア様　@paa_vtuber

nonco様　@nonco331
入江燈様　@tou_ilie

使用した音素材：OtoLogic ( https://otologic.jp )

✧X
https://x.com/kikiraravivi

✧TikTok
https://www.tiktok.com/@kikirara_vivi

✧Instagram
https://www.instagram.com/kikiraravivi/

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

配信タグ🏷️ #ヴィヴィライブ
FAタグ🏷️ #ヴィヴィメイク

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

＜DEBUT STREAM＞2024.11.09(SAT)
◆響咲 リオナ / Isaki Riona
　デビュー配信： 2024.11.09(SAT)20:00~
　https://youtube.com/live/ZXktjvFF2xw

◆虎金妃笑虎 / Koganei Niko
　デビュー配信：2024.11.09(SAT)20:30~
　https://youtube.com/live/f7vPMO3NxLY

◆ 水宮枢/ Mizumiya Su
　デビュー配信：2024.11.09(SAT)21:00~
　https://youtube.com/live/wWFk5Oms1wg

◆輪堂千速 / Rindo Chihaya
　デビュー配信：2024.11.09(SAT)21:30~
　https://youtube.com/live/esR2XM9FuTw

◆綺々羅々ヴィヴィ / Kikirara Vivi
　デビュー配信：2024.11.09(SAT)22:00~
　https://youtube.com/live/bcN-jWSKxwM

◆FLOW GLOW　デビューユニット配信
　配信時間：2024.11.10(SUN)21:00~

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

FLOW GLOW デビュー曲MV『FG ROADSTER』
 https://www.youtube.com/watch?v=6h1mezywMCw&t=0s
＜Streaming & Download＞ https://cover.lnk.to/nuYv32

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

◆FLOW GLOW グッズ情報
 https://shop.hololivepro.com/products/flowglow_debut

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

◆FLOW GLOW OFFICIAL
WEB：https://hololive.hololivepro.com/special/13902/
Youtube：https://www.youtube.com/@DEV_IS_FLOWGLOW

◆ホロライブプロダクションOFFICIAL
HP： https://hololivepro.com/
X： https://x.com/hololivetv

✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡✧♡

ホロライブプロダクションから未成年の視聴者へのお願い。
コンテンツをご覧になる前に必ず下記リンクをご確認ください。
https://hololivepro.com/request-to-minors/","None"
"esR2XM9FuTw","【初配信】 れっつごー！🚗 💨   #hololiveDEV_IS  #FLOWGLOW","2024-11-09T13:02:34Z","UCKMWFR6lAstLa7Vbf5dH7ig","Chihaya Ch. 輪堂 千速 - FLOW GLOW","Entertainment","24.11.11","""[none]""","1826","837503","54026","0","1078","144000","0.06579558520984402","https://i.ytimg.com/vi/esR2XM9FuTw/default.jpg","ねえ、いっしょに向こう側の景色を見に行かない？
 ホロライブDEV_ISからデビューする FLOWGLOWのDJ兼運転手 輪堂千速です！ 

▼X
＠rindochihaya
https://x.com/rindochihaya
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
ハッシュタグ / Hashtags
 配信タグ：#おしゃべりん堂 
ファンアート：#もはやちはや 
ファンネーム：ニック(メカニック) 
ファンマーク：🎧🔧

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△ 
◆FLOW GLOW◆ 
＜DEBUT STREAM＞2024.11.09(SAT)
◆響咲 リオナ / Isaki Riona
　デビュー配信： 2024.11.09(SAT)20:00~
　https://youtube.com/live/ZXktjvFF2xw

◆虎金妃笑虎 / Koganei Niko
　デビュー配信：2024.11.09(SAT)20:30~
　https://youtube.com/live/f7vPMO3NxLY

◆ 水宮枢/ Mizumiya Su
　デビュー配信：2024.11.09(SAT)21:00~
　https://youtube.com/live/wWFk5Oms1wg

◆輪堂千速 / Rindo Chihaya
　デビュー配信：2024.11.09(SAT)21:30~
　https://youtube.com/live/esR2XM9FuTw

◆綺々羅々ヴィヴィ / Kikirara Vivi
　デビュー配信：2024.11.09(SAT)22:00~
　https://youtube.com/live/bcN-jWSKxwM

初配信の同時視聴はコチラ！
◆同時視聴番組リンク

▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△▼△  
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
デビュー曲MV『FG ROADSTER』
2024.11.08 19時公開！
https://youtu.be/6h1mezywMCw

＜Streaming & Download＞
2024.11.09 0時よりデジタルリリース開始！

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
Credits
ママ　トリダモノ様
https://x.com/toridamono
パパ　けっふぃー様
https://x.com/keffiy
OP　三束様
https://x.com/m1zzka
OPコンポジット　上甲愛士様
https://x.com/JokoManato
ED　のをか様
https://x.com/nowoka_
BGM　AVANS様
https://x.com/AvansDTM
配信部屋　Kira様
https://x.com/KiraBGArtist
ロゴ制作　瑞真えぬ様
https://x.com/mizuma_n
配信内動画制作　兎山うさぎ様
https://twitter.com/UsagiYukai
週刊スケジュールデザイン　芝山 綾乃様
https://x.com/ayanoshibayama

使用素材
おててやさん
https://twitter.com/oteteyasan
うさねこメモリー 
┗X https://twitter.com/usanekomemory/ 
┗うさねこ公式BOOTH https://usanekomemory.booth.pm/ 
┗うさねこ公式サイト https://usanekomemory.com/

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
◆FLOW GLOW グッズ情報
https://shop.hololivepro.com/products/flowglow_debut

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
◆FLOW GLOW OFFICIAL
WEB：https://hololive.hololivepro.com/special/13902/
Youtube：https://www.youtube.com/@DEV_IS_FLOWGLOW


◆ホロライブプロダクションOFFICIAL
HP:https://hololivepro.com/
X:  https://x.com/hololivetv

------------------------------------------- 
ホロライブプロダクションから未成年の視聴者へのお願い
コンテンツをご覧になる前に必ず下記リンクをご確認ください。 
https://hololivepro.com/request-to-minors/","None"
"514CuC58n1s","【超最速】年収106万円の壁撤廃！ﾊﾟｰﾄ主婦と中小零細企業は大損！手取りは？【会社員･配偶者･扶養家族･個人事業フリーランス/社会保険･厚生年金/週20時間･130万/助成金/懲役刑/わかりやすく】","2024-11-10T05:14:23Z","UCMAEQdzGckZ9FMWJv8tz2zA","オタク会計士ch【山田真哉】少しだけお金で得する","Education","24.11.11","""お金|税金|確定申告|社会保険|節税""","937","388021","10716","0","1319","971000","0.031016362516461737","https://i.ytimg.com/vi/514CuC58n1s/default.jpg","短時間労働者(パート･アルバイト)厚生年金の加入要件の改正案を解説します。
0:00 年収106万円の壁､撤廃とは
3:58 手取りはいくらになるのか？(パート主婦の場合)
7:26 手取り､フリーランス･自営業の場合
7:50 手取り､扶養家族の場合
8:50 社会保険加入のメリット､デメリット 
10:11 改正後も扶養から絶対外れない方法
12:13 中小零細企業の苦境と懲罰


【訂正】7:26 のフリーランスの表　左端の所得欄　100→45万円、103→48万円、106→51万円の間違いです。申し訳ございませんでした。


○関連動画
・国民民主党の基礎控除等178万円案
「【超緊急検証！】年収103万円の壁 撤廃､ﾏｽｺﾐが公表しない社会保険含む本当の手取り率が判明」https://youtu.be/sO18sDvH4gU

・偽装フリーランス問題
「【超激変】速報！最低賃金以下･有給休暇ナシのフリーランスが違法に！雇用と業務委託の差は」https://youtu.be/APeBlNII6uU

・社会保険倒産
「【速報！】社会保険料高すぎ､差押え過激化で社保倒産！2024年10月より深刻に｡原因と対策」https://youtu.be/nlBa_Ziv4T0


・106万円の壁
「【超最速！】106万円の壁撤廃へ｡社会保険､パート主婦･扶養･Ｗワーク･フリーランスの強制加入は？厚生年金､週10時間？」https://youtu.be/XLBz51xlFpA

・2024年10月以降の税金､社保の年収の壁
「【超最速！今年10月改悪】新･年収の壁｡全国賃金UPでも扶養から絶対外れない方法！」https://youtu.be/GpjQE2Pwmd4

・扶養内と雇用保険
「【今年10月改正！】雇用保険を辞めると驚くほどのメリット！ パート主婦が扶養内から外れない方法」https://youtu.be/nph3CqVjvIc

・年金の受給開始年齢
「【超最新】｢年金受給80歳から｣いつ､どの世代から？超高齢化社会で誰が一番損？2025･2040年問題」https://youtu.be/1ciuqLc_kHw

・130万円の壁､有名無実化
「【超急報！】ほぼ決定！パート主婦は扶養除外､130万円の壁･事実上の消滅へ｡中小企業は悲鳴｡厚生年金の企業規模要件撤廃」https://youtu.be/1xHGuoYOueM

・社会保険義務化
「【超速報】年金･保険大激変！全事業所､ﾊﾟｰﾄ週20時間勤務で扶養除外､個人経営･ﾌﾘｰﾗﾝｽも社会保険加入へ」https://youtu.be/7DijbgoH9OU

・130万円の壁 事業主証明
「【超速報！】年収130万の壁 今月からの新基準､詳細発表！ﾊﾟｰﾄ収入300万･Wﾜｰｸでも扶養OK他｡証明書の書き方･注意点2023」https://youtu.be/bHo1mY6IOG4

・社会保険料について
「【給与制度の盲点】社会保険料も合法的に大幅削減！社員もWin-Win？6つの方法」
https://youtu.be/hZ2u-XJlQYU

「【9割が知らない】社会保険料で元を取る方法など給与明細の裏の読み方！７つのポイント」https://youtu.be/kPpqSJX0nZE

・金融所得の社会保険料反映について（マクロ経済スライドなど年金制度の仕組み）
「【超速報】投資家激怒！金融所得で社会保険料値上げ！NISA増税は？FIRE･配当金生活は終了か」https://youtu.be/hVXGBB8b-v0


○引用、参考資料
「厚生年金要件、「週20時間」のみに「106万円の壁」解消へ　厚労省」時事通信2024年11月09日
https://www.jiji.com/jc/article?k=2024110800806&g=soc

「「106万円の壁」収入条件を撤廃へ　厚労省方針　労使の負担変更も」朝日新聞2024年11月8日
https://digital.asahi.com/articles/ASSC80PSLSC8UTFL004M.html

社会保障審議会(年金部会)
https://www.mhlw.go.jp/stf/shingi/shingi-hosho_126721.html

キャリアアップ助成金（社会保険適用時処遇改善コース）
https://www.mhlw.go.jp/stf/seisakunitsuite/bunya/koyou_roudou/koyou/kyufukin/syakaihoken_tekiyou.html

X（旧Twitter）でも最新情報を発信しております。 https://twitter.com/kaikeishi1

#年金 #社会保険 #節約

イラスト：いらすとや様、イラストAC様

エンディング楽曲：『hydrangea』Towa


☆山田真哉著作
165万部『さおだけ屋はなぜ潰れないのか？ 身近な疑問からはじめる会計学』(光文社新書)
https://amzn.to/3hoanPw

シリーズ100万部『女子大生会計士の事件簿 全6巻』(角川文庫)
https://amzn.to/3zZ3g6x

★公式LINE　芸能文化税理士法人「会計業界人ミニ情報局」β版
会計事務所職員向け　月1回レポート配信
https://lin.ee/eP2H1lI

芸能文化税理士法人(東京･渋谷)働く仲間､募集中　求人採用サイトはこちら。
https://geinoubunka.jbplt.jp

撮影内で使用した資料の配布・ライブのアーカイブ配信・過去の非公開動画は、このチャンネルのメンバーシップ会員の特典です。
https://www.youtube.com/channel/UCMAEQdzGckZ9FMWJv8tz2zA/join

不定期配信なので、チャンネル登録して頂けると嬉しいです。
https://www.youtube.com/c/otakuCPA/otakuCPA?sub_confirmation=1

・概要欄のURLにはプロモーションが含まれている場合があります。","None"
"oQj4ohxCkUs","【母登場】ロフトを貸し切って予算無限で爆買い！欲しいものがありすぎてお会計がとんでもないことになってしまいました。","2024-11-09T09:00:48Z","UCMFkwHT8vezg-06EAgL1QNA","亀梨和也","Entertainment","24.11.11","""亀梨和也|KAT-TUN""","2004","1040248","22317","0","1173","1010000","0.022581153724880988","https://i.ytimg.com/vi/oQj4ohxCkUs/default.jpg","▷亀梨和也 Instagram　
https://www.instagram.com/k_kamenashi_23

▷Inside 23 ホームページ
https://inside23.com/
 
▷STARTO ENTERTAINMENT 公式サイト
https://starto.jp/kattun/
 
▷レーベル公式サイト
https://www.storm-labels.co.jp/s/js/artist/J0006
 
▷レーベル公式X
https://twitter.com/kattun_0322
 
▷レーベル公式TikTok
https://www.tiktok.com/@kattun_0322","None"
"paltQtygzBs","【異端革衣】冬用の革ジャンが完成！","2024-11-10T09:00:52Z","UCqQCfFDTU0RhhbRI1aBDU6A","くっきー ! の引田くっきー !","Gaming","24.11.11","""サックくきサク|くっきー！|野性爆弾""","2229","170279","2294","0","195","672000","0.014617187087074742","https://i.ytimg.com/vi/paltQtygzBs/default.jpg","約1年前にオーダーした革ジャンが完成！
店員さんも持っていない特殊な革ジャンの形とは…

【異端革衣】くっきー！NEW革ジャン購入！
https://www.youtube.com/watch?v=BFFo42IwEUE

【撮影協力】
Lewis Leathers Tokyo
東京都渋谷区神宮前３丁目２７−１７
【HP】https://www.lewisleathers.jp/japan/

#サックくきサク　#くっきー！　#野性爆弾　#革ジャン　#lewisleathers","None"
"A3UV9kqx3no","70cmオーバーの巨大ナマズを油に放り込む","2024-11-09T08:25:04Z","UCypYz0HzH-2oL7mdP-JK2yQ","おろちんゆー","Entertainment","24.11.11","""生き物|おろちんゆー|料理|釣り""","1307","786093","18779","0","2276","2000000","0.026784362664468455","https://i.ytimg.com/vi/A3UV9kqx3no/default.jpg","サブちゃんねる↓
https://youtube.com/channel/UC9cWgCidXQGAhx9kuwmnAHw

↓↓↓↓LINEスタンプ↓↓↓↓
 https://line.me/S/sticker/15972779?_from=lcm

プレゼントはこちらまで↓
615-0053
京都府京都市右京区西院久保田町11 3F Orizum宛
(食品や生物は受け取れないわ♡サブちゃんねるでプレゼント開封させてもらうわね♡)

ツイッター: http://twitter.com/orochinyu

インスタ:https://www.instagram.com/orochinyu

それではみなさん、Have a nice day♡

楽器提供: フリーBGM（音楽素材）無料ダウンロード｜DOVA-SYNDROME","None"
"ZXktjvFF2xw","【初配信】はじめまして、響咲リオナ爆誕します。 #hololiveDEV_IS #FLOWGLOW #響咲リオナ初配信","2024-11-09T11:33:25Z","UC9LSiN9hXI55svYEBrrK-tw","Riona Ch. 響咲リオナ - FLOW GLOW","Entertainment","24.11.11","""ホロライブ|hololive|ホロライブゲーマーズ|歌ってみた|ゲーム実況|実況|バーチャルyoutuber|Vtuber|VTuber|バーチャルYouTuber|VR|3D|ときのそら|ロボ子さん|アキ・ローゼンタール|赤井はあと|白上フブキ|夏色まつり|湊あくあ|紫咲シオン|百鬼あやめ|癒月ちょこ|大空スバル|大神ミオ|さくらみこ|猫又おかゆ|戌神ころね|兎田ぺこら|不知火フレア|宝鐘マリン|白銀ノエル|AZKi|星街すいせい|天音かなた|桐生ココ|姫森ルーナ|角巻わため|常闇トワ|雪花ラミィ|桃鈴ねね|魔乃アロエ|獅白ぼたん|尾丸ポルカ|ReGLOSS|りぐろす|リグロス|響咲リオナ|いさきりおな|IsakiRiona|ラップ|ラッパー|虎金妃笑虎|KoganeiNiko|輪堂千速|RindoChihaya|水宮枢|MizumiyaSu|KikiraraVivi|綺々羅々ヴィヴィ|flowglow|ふろうぐろう|フローグロー|DEV_IS|デバイス|歌""","1808","906570","58041","0","861","122000","0.06497236837751083","https://i.ytimg.com/vi/ZXktjvFF2xw/default.jpg","hololive DEV_IS からデビューする
FLOW GLOWのリーダー響咲リオナです！🎤👑
やりたいように、私は私らしく生き抜いていくんです！

歌とダンスとラップが好きです！！
表現することで生きていきたい！❤️‍🔥❤️‍🔥

･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ

おかえりおな〜！🏠
今日もお疲れ様！人間生活頑張ってるね！？
ちょっと我が家でゆっくりしていくんだよ！♡

･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ♡ﾟ･｡♥｡･ﾟ

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
＜DEBUT STREAM＞2024.11.09(SAT)
◆響咲 リオナ / Isaki Riona
　デビュー配信： 2024.11.09(SAT)20:00~
　https://youtube.com/live/ZXktjvFF2xw

◆虎金妃笑虎 / Koganei Niko
　デビュー配信：2024.11.09(SAT)20:30~
　https://youtube.com/live/f7vPMO3NxLY

◆ 水宮枢/ Mizumiya Su
　デビュー配信：2024.11.09(SAT)21:00~
　https://youtube.com/live/wWFk5Oms1wg

◆輪堂千速 / Rindo Chihaya
　デビュー配信：2024.11.09(SAT)21:30~
　https://youtube.com/live/esR2XM9FuTw

◆綺々羅々ヴィヴィ / Kikirara Vivi
　デビュー配信：2024.11.09(SAT)22:00~
　https://youtube.com/live/bcN-jWSKxwM

◆FLOW GLOW　デビューユニット配信
　配信時間：2024.11.10(SUN)21:00~


￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
デビュー曲MV『FG ROADSTER』
2024.11.08 19時公開！
https://youtu.be/6h1mezywMCw

＜Streaming & Download＞
2024.11.09 0時よりデジタルリリース開始！

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
#響咲リオナ初配信
Credits
ビート
Lil’Yukichi様　https://x.com/LilYukichi

オープニングイラスト
氷菜様 https://x.com/hinakisara

オープニングLive2D/動画
ユキナシ様 https://x.com/yukinashi_gg

ロゴ/配信画面
ミナトデザイン様　https://x.com/minato_design_s

週間スケジュール/トランジション
なつめすず様 https://x.com/natsumesuzu_

初配信用OP動画
32u様

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
◆FLOW GLOW グッズ情報
https://shop.hololivepro.com/products/flowglow_debut

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
◆FLOW GLOW OFFICIAL
WEB：https://hololive.hololivepro.com/special/13902/
Youtube：https://www.youtube.com/@DEV_IS_FLOWGLOW

◆ホロライブプロダクションOFFICIAL
HP：https://hololivepro.com/
X：https://x.com/hololivetv

￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
ホロライブプロダクションから未成年の視聴者へのお願い：
コンテンツをご覧になる前に必ず下記リンクをご確認ください。
https://hololivepro.com/request-to-minors/https://www.youtube.com/live/bcN-jWSKxwM","None"
