video_id,title,publishedAt,channelId,channelTitle,category,trending_date,tags,duration_seconds,view_count,likes,dislikes,comment_count,subscriber_count,engagement_rate,thumbnail_link,description,region_restriction
"UfMe11D_XPc","京本大我 – Blue night","2024-11-03T12:00:06Z","UCwTl9t5_PnpFrL9fEXzOraA","京本大我 from ART-PUT","People & Blogs","24.11.05","""[none]""","221","570259","30832","0","2320","164000","0.05813498778625151","https://i.ytimg.com/vi/UfMe11D_XPc/default.jpg","京本大我クリエイティブ・プロジェクト
「ART-PUT」
3rd Music Video

「Blue night」
Music: Taiga Kyomoto, Hayato Yamamoto
Lyrics: Taiga Kyomoto
Arrangement: Hayato Yamamoto

MV Director: Riku Ozama
MV Production: SEP,inc.

#京本大我_Bluenight #TAIGA_KYOMOTO #ART_PUT

▶京本大我 from ART-PUT HP
https://art-put.com

▶京本大我 X
https://x.com/TAIGA_KYOMO33

▶ART-PUT X
https://x.com/art_put33

▶見習いアーティスト Instagram
https://www.instagram.com/minarai_artist/

▶︎Subscribe 京本大我 from ART-PUT YouTube Channel
http://www.youtube.com/@art-put","None"
"iNdvcVQ2FQM","【号泣】横浜DeNAベイスターズ26年ぶりの日本一へ！『勝負を分けた２つのポイント!!』大洋出身の三浦大輔が日本一を奪還してくれて本当に嬉しい…速報で両チームに感謝の思いを伝えます。","2024-11-03T13:49:53Z","UCgr5CkgytiVfdnk4C0M42nQ","高木 豊 Takagi Yutaka","Sports","24.11.05","""プロ野球|野球選手|野球|広島|阪神|横浜DeNA|読売ジャイアンツ|中日|巨人|ソフトバンク|西武|楽天|清原|高木豊|ピッチャー""","1364","359315","9462","0","1095","516000","0.02938090533376007","https://i.ytimg.com/vi/iNdvcVQ2FQM/default.jpg","■SMBC日本シリーズ2024・第6戦　DeNA 11－2 ソフトバンク（3日・横浜スタジアム）

DeNAはソフトバンクに勝利し1998年以来、26年ぶり3度目となる日本一を達成した。またリーグ3位から下剋上での日本一は2010年ロッテ以来14年ぶり2度目。日本一を決めたDeNA・三浦大輔監督（50）は選手らと共に喜びを分かち合いながらマウンド付近で5度宙を舞った。


■ダルビッシュ選手との対談動画👇
https://www.youtube.com/playlist?list=PLvS7h6OtjIXHvTktSmwgc_LCcl_WRHpfj

◾️提供
ゲーミングチェア AKRacing(エーケーレーシング)
https://www.tekwind.co.jp/AKR/products/category.php

▫︎阪神タイガースチェアの詳細
https://www.akracing.jp/products/detail/39

仕事の連絡コラボ依頼・その他のお問い合わせはこちらにお願いします‼︎
→info@playfulinc.co.jp

【公式Twitter】
https://twitter.com/playful_youtube

【会社ホームページ】
https://www.playfulinc.co.jp/

高木豊オフィシャルサイト→https://takagi-yutaka.com/
Twitter→https://twitter.com/bentu2433

高木豊の本はこちらから
https://www.amazon.co.jp/阪神タイガース岡田監督は武田信玄タイプの采配-もしプロ野球監督が戦国武将だったら-高木-豊/dp/4299053974
森藤恵美さんのTwitter
https://twitter.com/emi_morifuji

スタッフのSNS 
➡︎https://twitter.com/teachersato44
○取材していただきました↓
【前半】
https://nikkan-spa.jp/1980683
【後半】
https://nikkan-spa.jp/1980684



高木豊のラジオチャンネル
→https://www.youtube.com/channel/UCcV1alnt4jnDIHFjCorEnKQ

高木豊のセカンドチャンネル
→https://www.youtube.com/channel/UCzQnMakL04ASGCptTVtTgcA

里崎智也のチャンネル
→https://www.youtube.com/channel/UCFCtAX45lgHcf4s0vAgAxww

片岡篤史のチャンネル
→https://www.youtube.com/channel/UCSFE1o0ihc5mfODf2FybeuA

岩本勉のチャンネル
→https://www.youtube.com/channel/UC7CeOxGzcmmxbf_Oacxf7sg/

森藤恵美のチャンネル
→https://www.youtube.com/channel/UC1Db9qogCZ3wMSPDbxgacag/

#プロ野球ニュース
#日本シリーズ","None"
"3w6uJrGrEPs","【#にじ遊戯王祭2024】にじさんじ遊戯王マスターデュエル祭 2024 Day2：Idios東西戦","2024-11-03T09:27:16Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","Gaming","24.11.05","""バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王マスターデュエル|遊戯王""","18624","769248","14533","0","205","1600000","0.019158970839053206","https://i.ytimg.com/vi/3w6uJrGrEPs/default.jpg","【提供】遊戯王マスターデュエル
https://www.konami.com/yugioh/masterduel/jp/ja/

#にじ遊戯王祭2024 #遊戯王マスターデュエル
---------------------------------------------------------------------------------------
「にじさんじ遊戯王マスターデュエル祭 2024」
Day1:11月2日(土) 13：00〜　グループリーグ　
Day2:11月3日(日) 13：00～　Idios東西戦
Day3:11月4日(月) 13：00～　敗者復活トーナメント&決勝トーナメント　

【チャイカ軍]】
花畑チャイカ：@HanabatakeChaika 
メンバー（50音順）  
石神のぞみ：@IshigamiNozomi 
鏑木ろこ：@KaburakiRoco 
獅子堂あかり：@ShishidoAkari 

【社軍】
社築：@YashiroKizuku 
メンバー（50音順）  
五十嵐梨花：@IgarashiRika 
倉持めると：@KuramochiMeruto 
小清水透：@KoshimizuToru 
ソフィア・ヴァレンタイン：@Sophia_Valentine 

©︎スタジオ・ダイス／集英社・テレビ東京・KONAMI
©︎Konami Digital Entertainment
---------------------------------------------------------------------------------------

＋＋＋
※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。
https://www.anycolor.co.jp/notice-for-minors
＋＋＋

にじさんじの最新情報のチェックはこちらから！
▼にじさんじ公式X
https://twitter.com/nijisanji_app

「にじさんじ」が気になったらこちらから！
■にじさんじ公式Web
https://www.nijisanji.jp/","None"
"xjfqFG2CuIg","世界中で人気すぎて品切れ中のチョコを極秘ルートで入手！感動的なウマさだった！","2024-11-03T10:00:52Z","UCFbp2XdRpKfk7mYt_uT8dxw","Kevin's English Room / 掛山ケビ志郎","Entertainment","24.11.05","""English|Kevin's English room|Kevin|英語|ケビン|tiktok|アメリカ|アメリカ人|おもしろ|英文法|ケビンズイングリッシュ|授業|勉強|ためになる|日本語|教育|学習|発音|翻訳|kevin's english room|イントネーション|流行|検証|リスニング|歌手|ボーカル|音楽|アーティスト|評価|学校|バイリンガル|バイリンガール|爆笑|ジョージア|留学|英語フレーズ|日本語訳|英和|TOEIC|TOEFL|グローバル|オススメ|ネイティブ|英語ネイティブ|海外生活|国際恋愛|国際結婚|英会話|語学留学|海外留学|大学|東大|早稲田|慶應|上智|一橋|京大|バラエティ|TikTok|インスタ|語学|掛山ケビ志郎|かけ|やま|Twitter|入試|受験|Instagram|掛山ケビン|IQ|高IQ|多言語|マツコ会議|マツコデラックス|KER|食レポ|joe sensei""","1539","682558","17128","0","1576","2390000","0.02740279946905611","https://i.ytimg.com/vi/xjfqFG2CuIg/default.jpg","日本でも発売してほしい！！！

★僕たちが作ったアメリカグルメレシピ本が発売されました！
https://www.amazon.co.jp/dp/4074566001

★過去に出版した本もあります⬇︎
https://www.amazon.co.jp/dp/4046051124

▷これまでの神回まとめ再生リスト
https://youtube.com/playlist?list=PLKBue5ZovUFKN_qpq8dvaE8ZMGkt9RYLX

▷毎週月曜21時〜サブチャンで生配信してます🎬
https://www.youtube.com/channel/UCs-Kh0ZmPjR0K_tMhqbmjZA/

▷TikTok
https://vt.tiktok.com/RVKp4w/

▷Instagram
https://instagram.com/kevinsenroom

▷Twitter
https://twitter.com/kevinsenroom

▷Podcast
https://amzn.to/3rkDkhT

▷オリジナル曲LISTEN/DL
https://album.link/i/1522061492

おすすめ動画
▷1週間アメリカの食事だけで生活してみた
https://youtu.be/ckaBvP-7Gtg

▷日英仏3ヶ国語で『水平線』を歌ってみた
https://youtu.be/XUC7p__67jk

▷実は日本育ちを探せ！帰国子女人狼！
https://youtu.be/IXSq43VmF1k

▷このチャンネルができる前の活動で大赤字だった話
https://youtu.be/k_I0vIpqGts

▷3人で共通テストを受けたら衝撃的な結果だったwww
https://youtu.be/rktIrLhvNcE

▷海外で言われた日本人への悪口を論破する
https://youtu.be/HKEax9FFGZA

▷日本人は言いがちだけど失礼な英語
https://youtu.be/Nt4TSn3j_-A

▷１週間フランスの食事だけで生活してみた
https://youtu.be/PZMl__sjwDg

▷プロフィール概要

大学時代の同級生３人組。KERと呼ばれています。
2019年12月から動画投稿をスタート。
言語や異文化、エンタメ、音楽などについて動画投稿をしています！

▷メンバー

・ケビン：アメリカのジョージア州生まれ&育ちのバイリンガル。高校１年の時に日本に来て以来日本住み。

・かけ：IQ140。当チャンネルの企画・ディレクション・編集など担当。元マーケター。

・やま：日英仏のトリリンガル。幼少期から多言語教育を受ける。サッカー好き。

※当チャンネルの切り抜き動画の作成は公式チャンネル1つを除いて禁止とさせて頂いております。

#fixchocolate 
#海外
#KER
#チョコレート
#ドバイ","None"
"iT8Wzxg7AxY","試合に寝坊したけどホームランで許してもらう日のモーニングルーティン。【野球部 寮生活】","2024-11-02T10:00:44Z","UCtBnofpvdI3Fbn6f7QclmYQ","あめんぼぷらす【日常コメディ】","Sports","24.11.05","""野球部あるある|リアル|ルーティン|routine|モーニングルーティン|高校野球|あめんぼぷらす|あめんぼぷらすぽーつ|アメンボプラス|日常|コメディ|コント|遠征|寮生活|試合""","2594","914536","16340","0","738","1860000","0.01867395050604897","https://i.ytimg.com/vi/iT8Wzxg7AxY/default.jpg","▼あめんぼぷらす初LINE絵文字発売中！
https://line.me/S/emoji/?id=6710c90e8a4a3f3a6496ae8f

●キショノックエクササイズ
各配信サービスでの視聴はこちらから
https://big-up.style/r9vcEvL9VL
作詞作曲：チバニャン

おまつの小説購入はこちらから↓
https://www.amazon.co.jp/dp/4046065532/

漫画単行本4巻はこちらから↓
https://amzn.asia/d/daHq7CY

新作LINEスタンプはこちらから↓
https://line.me/S/sticker/29217

新作LINE絵文字はこちらから↓
https://store.line.me/emojishop/product/6710c90e8a4a3f3a6496ae8f/ja

「カイホウエクササイズ」各配信サービスでの視聴はこちらから↓
https://big-up.style/wZP25JOKJ1
作詞作曲：チバニャン　　

〜撮影協力〜
グラウンドをお借りした野球チーム
「枚方シニア様」
https://www.netto.jp/hirakata/index.php
※撮影地のグランドに来られる視聴者の方がいらっしゃいますが、枚方シニア様のご迷惑になるため絶対におやめください。

〜出演〜

主演・しょーた役
あめんぼぷらす しょーた
https://instagram.com/syotadayo_n

監督役（兼脚本担当）
あめんぼぷらす おまつ
https://instagram.com/omatsuyade_n



● お仕事やコラボの依頼

info@grove.tokyoまで。

● プレゼントやファンレターの送り先

〒106-6131
東京都港区六本木6-10-1
六本木ヒルズ森タワー31F     GROVE株式会社
あめんぼぷらす宛


チャンネル登録
どうぞよろしくお願いします。

音楽素材:http://musmus.main.jp/music_movie.html
　　　：https://maoudamashii.jokersounds.com
　　　：https://soundeffect-lab.info/
　　　：http://shw.in/sozai/
　　　：http://conte-de-fees.com/category/vocal-material
　　　：http://dova-s.jp/
　　　：http://www.music-note.jp/bgm/nature.html
　　　：http://amachamusic.chagasi.com/image_oshare.html
　　　：https://www.irasutoya.com/p/figure.html
　　　：https://otologic.jp/free/se/negative01.html
　　　：http://動画素材.com/movie55fuwafuwa.html

#日常コメディ #ルーティン #寮生活 #野球部あるある #高校野球   #サボり  #監督  #大学野球 #コント   #コメディ #あめんぼぷらす","None"
"fH7SutKHLEk","【史上最大の下剋上】横浜DeNAベイスターズが1998年以来26年ぶり日本一！セリーグ初の3位から下剋上頂点に！王者ソフトバンクでも勢い止められず…里崎がこの試合を徹底解説します【日本シリーズ】","2024-11-03T12:38:41Z","UCFCtAX45lgHcf4s0vAgAxww","Satozaki Channel","Entertainment","24.11.05","""プロ野球|野球選手|野球|広島|阪神|横浜DeNA|読売ジャイアンツ|中日|巨人|ソフトバンク|西武|楽天|清原|里崎智也|ピッチャー""","828","505063","10273","0","1742","796000","0.023789111457382543","https://i.ytimg.com/vi/fH7SutKHLEk/default.jpg","＜里崎チャンネルおすすめ動画＞
▼一軍と二軍の違いについて
https://youtu.be/xmaIfDcZ26A

▼袴田彩会が『もう辞めます』と言ったら、里崎がまさかの行動にww【ドッキリ】
https://youtu.be/tBrdxDClznE

▼始球式練習！里崎の熱血指導で袴田が開花した！！
https://youtu.be/jQyt5cfS6xI

＜里崎チャンネルコラボ＞
▼【板野友美コラボ】正解がない。AKB時代の苦悩や考え方を聞いてみた！
https://youtu.be/Yb2JhFpulYA

▼【CLAYコラボ】『400連でアニバーサリー選手を誰が多く引けるか対決』
https://youtu.be/bWhBeCOLjvg

▼【那須大亮コラボ】サッカー界のJ1,J2の待遇の差
https://youtu.be/Qp_TXjSD89I


■里崎智也 プロフィール
プロ野球生活1999〜2014年16年間ありがとうございました。
引退を機に2019年3月〜YouTubeを始めることにしました。 
今後の活動を始め幅広く配信していきたいと思います。 
2006WBC優勝！ベストナイン！ 2005.2010ロッテ日本一！
ベストナイン・ゴールデングラブ・最優秀バッテリー賞共に2度受賞！北京五輪出場

■袴田彩会 プロフィール
元東北放送アナウンサー
楽天イーグルス初のリーグ優勝・日本一の際にビールかけリポートを経験。
その後、ベンチリポーターやヒーローインタビューを担当。ヒーローインタビュー担当日は全試合楽天が勝利したため「勝利の女神」と呼ばれていた。
現在は東京を拠点に活動している。


【里崎智也のセカンドチャンネル】
https://www.youtube.com/channel/UCu14_kv1oKLIQMbpYqFJsew?view_as=subscriber

【高木豊さんのチャンネル】
https://www.youtube.com/channel/UCgr5CkgytiVfdnk4C0M42nQ

【片岡篤史さんのチャンネル】
→https://www.youtube.com/channel/UCSFE1o0ihc5mfODf2FybeuA

【岩本勉さんのチャンネル】
→https://www.youtube.com/channel/UC7CeOxGzcmmxbf_Oacxf7sg/

【森藤恵美さんのチャンネル】
→https://www.youtube.com/channel/UC1Db9qogCZ3wMSPDbxgacag/

【Twitter】
里崎智也(@satozakitomoya)
➡︎https://twitter.com/satozakitomoya

袴田彩会(@AyaeH1210)
➡︎http://ur0.work/gYv1

先生SNS 
➡︎https://twitter.com/teachersato44
👇取材していただきました👇
【前半】
https://nikkan-spa.jp/1980683
【後半】
https://nikkan-spa.jp/1980684


【TikTok】
https://vt.tiktok.com/FRdomx/

仕事の連絡コラボ依頼・その他のお問い合わせはこちらにお願いします‼︎
→info@playfulinc.co.jp



#野球
#プロ野球","None"
"CNPqUWcVFh4","【神回】動画のタイトルなんにしようかしばらく考えてみたけど、分からんかってみた！#今後について【激アツ】","2024-11-02T09:45:00Z","UCDqryKBRB_kh9XJs_uJ_Mtw","DJ FOY","Entertainment","24.11.05","""れぺぜん|レペゼン|Repezen Foxx|NOEZ FOXX|ふぉい|DJ Foy|Foy|レペゼンフォックス|松本絃穂""","195","1671841","35076","0","1622","97500","0.021950652005782847","https://i.ytimg.com/vi/CNPqUWcVFh4/default.jpg","---------------------------------------------------------------------------------------------------------------------------
お仕事の窓口: noez_info@noezfoxx.com
NOEZ FOXX公式Webサイト: https://noezfoxx.com/
---------------------------------------------------------------------------------------------------------------------------
Twitter
【FOY】https://x.com/djfoy_foxx
【WAKI】https://x.com/djwaki_foxx
【Mia.K】https://x.com/MiaKnightley 
【satuki】https://x.com/satuking_
【Blackwiz】https://x.com/blackwiz_csgo
【theify】https://x.com/Tfyvlrt
【Esperanza】https://x.com/EsperanzaVlrt
【Marinho】https://x.com/Marin_VLRT
【eKo】https://x.com/eKoVLRT

Twitch
【FOY】https://www.twitch.tv/dj_foy_foxx
【Mia.K】 https://www.twitch.tv/miaknightley?lang=ja
【satuki】twitter.com/satuking_
【Blackwiz】https://www.twitch.tv/blackwiz_cs
【theify】https://www.twitch.tv/Tfyvlrt
【Marinho】https://www.twitch.tv/malinho_vl

Instagram
【FOY】djfoy_candyfoxx  
【WAKI】mg_waki  

YouTube
【Mia.K】@miaknightley   
【satuki】@satuki   
【theify】@thiefy9937
---------------------------------------------------------------------------------------------------------------------------","None"
"k-75gOf0RSQ","「日本に馴染めなかった...」悔いが消えない母が再来日した結果...文化の違いに驚きの連続でした！","2024-11-02T10:00:46Z","UCXIbbUPWKPxzGyfdbAG8mLg","ボンソワールTV BonSoirTV","Entertainment","24.11.05","""外国人|外国人の反応|海外の反応|ボンソワールtv|文化の違い|アマンディーヌ|フランス人|フランス人母|ママ|フランス人親子|外国人親子|親孝行|フランス人の反応|日本旅行|来日|再来日|岐阜県|新幹線""","2158","881638","28243","0","1682","675000","0.03394250247834145","https://i.ytimg.com/vi/k-75gOf0RSQ/default.jpg","本日から母のリベンジ企画がスタート！
母が日本に来て最初の様子をご覧ください！🚄フランスとの違いに驚きの連続でした！

プロモーション：JR東海
　▽東海道・山陽・九州新幹線ネット予約&チケットレス乗車サービス
　　　https://jr-central.co.jp/ex/
　　▽東海道新幹線60周年ページ
　　　https://recommend.jr-central.co.jp/60th/
　　▽TAVISIT（列車ではじまる旅がある）
　　　JR東海の在来線エリアを中心とした沿線の魅力をお届けするほか、ご旅行に便利なきっぷやキャンペーン、イベントなどをご紹介するサイト
　　　https://market.jr-central.co.jp/tavisit/

✨岐阜県美濃市（訪れた場所まとめ）✨
洲原神社
美濃橋
うだつの上がる街並み
NIPPONIA美濃商家町（宿泊先はこちら）    https://nipponia-mino.jp
和紙にまみれるワラビーランド（和紙体験&宿泊先はこちら）　https://warabeeland.com/about/

訂正】25:43 耕三　→　楮（こうぞ）

【チャンネル登録、いいね、コメントはこのチャンネルの支え☺︎】
・・・・・・・・・・・・
★お仕事のご連絡は下記の問い合わせフォームまでお願い致します📩｜For work ↓
https://forms.gle/ToMG7Q16gpEMZ6wU9

★SNSチェックしてね！↓
【Instagram】  
ボンソワール公式｜ https://www.instagram.com/bonsoirtv
アマちゃん｜https://www.instagram.com/sh.amandine

★プレゼント・ファンレターはこちらまでお願い致します↓
〒998-0013
 山形県酒田市東泉町1-13-12
（株）ボンソワールTV 宛

★メール：bonsoirtv.pro@gmail.com

#フランス人の反応  #海外の反応 #フランス人母　#来日　#日本旅行　＃親子","None"
"KnlJXINemyU","【#にじ遊戯王祭2024】にじさんじ遊戯王マスターデュエル祭 2024 Day1：グループリーグ","2024-11-02T12:19:02Z","UCX7YkU9nEeaoZbkVLVajcMg","にじさんじ","Gaming","24.11.05","""バーチャルライバー|UCX7YkU9nEeaoZbkVLVajcMg|にじさんじ|バーチャルYouTuber|VTuber|YouTuber|ユーチューバー|バーチャルユーチューバー|ライバー|アニメ|anime|nijisanji|ゲーム配信|遊戯王マスターデュエル|遊戯王""","28080","1139651","14137","0","63","1600000","0.012459954845825608","https://i.ytimg.com/vi/KnlJXINemyU/default.jpg","【提供】遊戯王マスターデュエル
https://www.konami.com/yugioh/masterduel/jp/ja/

#にじ遊戯王祭2024 #遊戯王マスターデュエル
---------------------------------------------------------------------------------------
「にじさんじ遊戯王マスターデュエル祭 2024」
Day1:11月2日(土) 13：00〜　グループリーグ　
Day2:11月3日(日) 13：00～　Idios東西戦
Day3:11月4日(月) 13：00～　敗者復活トーナメント&決勝トーナメント　

【参加ライバー（50音順）】
イブラヒム：@Ibrahim 
オリバー・エバンス：@OliverEvans 
加賀美ハヤト：@KagamiHayato 
葛葉：@Kuzuha 
長尾景：@NagaoKei 
花畑チャイカ：@HanabatakeChaika 
春崎エアル：@HarusakiAir 
壱百満天原サロメ：@HyakumantenbaraSalome 
フミ：@Fumi 
星川サラ：@HoshikawaSara 
星導ショウ：@HoshirubeSho 
本間ひまわり：@HonmaHimawari 
魔使マオ：@MatsukaiMao 
社築：@YashiroKizuku  
山神カルタ：@YamagamiKaruta 
雪城眞尋：@YukishiroMahiro 

©︎スタジオ・ダイス／集英社・テレビ東京・KONAMI
©︎Konami Digital Entertainment
---------------------------------------------------------------------------------------

＋＋＋
※未成年者の視聴者の方々は、下記リンク先の注意事項もご覧ください。
https://www.anycolor.co.jp/notice-for-minors
＋＋＋

にじさんじの最新情報のチェックはこちらから！
▼にじさんじ公式X
https://twitter.com/nijisanji_app

「にじさんじ」が気になったらこちらから！
■にじさんじ公式Web
https://www.nijisanji.jp/","None"
"bf8zYoKfNk0","🔴ついにチャプター２REMIXがきた！ダウンタイム待ち配信！【フォートナイト】","2024-11-02T13:05:40Z","UCdVnOfmhI0sNGdaH5yldztg","LiaqN【りあん】","Gaming","24.11.05","""Fortnite|フォートナイト|LiaqN|ゲーム|UCdVnOfmhI0sNGdaH5yldztg""","25914","1501716","14398","0","50","1190000","0.009620993583340658","https://i.ytimg.com/vi/bf8zYoKfNk0/default.jpg","🟢サブチャンネル：https://youtube.com/channel/UCe7MlnaxzpUZve253jOXJoQ
🟣りあんのディスコードサーバー: https://discord.gg/vwVn86N4j9
🔵ツイッター: https://twitter.com/LiaqN_
🟠インスタ：https://www.instagram.com/liaqn_/
⚫TIKTOK: https://www.tiktok.com/@liaqn_

クリサポ： LiaqN

🟡りあんにファンレター・プレゼントをお送り頂く際は、下記宛先までお願いいたします。

【送り先】
〒１５０-０００１
東京都渋谷区神宮前六丁目２３番４号　桑野ビル２階
りあん宛

※必ずりあん宛を記載してください。
※発送費用は、自費負担にて料金不足などがないようご注意ください。
※宛先住所不備による未着等のトラブルは一切責任を負いかねます。

チャンネルマネージャー（サムネ・編集者）：https://twitter.com/petapetaLiaqn

#フォートナイト #りあん","None"
"v8CMEeKYon8","【公式】ハイライト：名古屋グランパスvsアルビレックス新潟 ＪリーグYBCルヴァンカップ 決勝 2024/11/2","2024-11-02T07:35:44Z","UCWc-XpFHPK1SwGcvpFPZ8NA","Jリーグ公式チャンネル","Sports","24.11.05","""ＪリーグYBCルヴァンカップ|名古屋グランパス|アルビレックス新潟|ハイライト""","305","413059","5085","0","924","802000","0.014547558581219632","https://i.ytimg.com/vi/v8CMEeKYon8/default.jpg","2024年11月2日（土）に行われたＪリーグYBCルヴァンカップ 決勝 名古屋vs新潟のハイライト動画です。

【はじめてのＪリーグガイド】
チケットの買い方や当日の楽しみ方などをご紹介！
https://www.jleague.jp/special/beginner/?utm_source=JL&utm_medium=Social&utm_campaign=BIGINNER&utm_content=YouTube

今後の試合日程はこちらから
https://www.jleague.jp/match/

Ｊリーグのチケット購入はこちらから
https://www.jleague-ticket.jp/

Ｊリーグ公式サイト「J.LEAGUE.jp」
https://goo.gl/kYNZWg

Ｊリーグ公式Twitter
https://twitter.com/J_League

Ｊリーグ公式Instagram
http://instagram.com/jleaguejp

Ｊリーグ公式TikTok
https://www.tiktok.com/@j_league

Ｊリーグ公式LINE
https://line.me/R/ti/p/%40j.league

Ｊリーグ公式Facebook
https://www.facebook.com/jleagueofficial","['JP']"
"3WcjjIbUj2M","#シェリン特番 (3Dお披露目)","2024-11-01T13:27:39Z","UCHBhnG2G-qN0JrrWmMO2FTA","シェリン・バーガンディ -Shellin Burgundy- 【にじさんじ】","Entertainment","24.11.05","""nintendo""","4836","1049797","64939","0","1177","387000","0.06297979514134637","https://i.ytimg.com/vi/3WcjjIbUj2M/default.jpg","全編平成バラエティ！
レバガチャのスタッフさんにご協力頂き、番組を作りました！

出演者の皆さん
@ShellinBurgundy 
@DebidebiDebiru 
@LuisCammy 
@JoeRikiichi 
@LeosVincent 
@MaimotoKeisuke 
@KenmochiToya 
@HanabatakeChaika 
@BelmondBanderas 
@KagamiHayato 
@SasakiSaku 
@YashiroKizuku 


イラスト
木工用Bさま
https://x.com/superballO


X(Twitter)：https://twitter.com/ShellinBurgundy
グッズ：https://shop.nijisanji.jp/search?q=%E3%82%B7%E3%82%A7%E3%83%AA%E3%83%B3
問合せ：https://www.nijisanji.jp/contact
未成年の方々へのご注意：https://www.anycolor.co.jp/notice-for-minors","None"
"Wf3ilwKPLHM","【初配信】はじめまして！！甘結もかです【 #ぶいすぽ新メンバー ⁠#甘結もか 】","2024-11-02T13:01:30Z","UC8vKBjGY2HVfbW9GAmgikWw","甘結もか / Amayui Moka","People & Blogs","24.11.05","""新人VTuber|初配信|ぶいすぽっ！|ぶいすぽ新メンバー|ぶいすぽ|ぶいすぽ新人|VTuber|ブイチューバー|甘結もか|DSマイル|VSPO!|ストリートファイター|スト６|格闘ゲーム|格ゲー""","2289","372033","15998","0","227","107000","0.043611722616004496","https://i.ytimg.com/vi/Wf3ilwKPLHM/default.jpg","˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。

ぶいすぽっ！所属のVTuber
甘結もか（Amayui Moka）です

X→　@Amayui_Moka

身長　154cm
誕生日　2月26日
カラーコード　#ECA0AA

DSマイルママ→　@DSmile9
白沢飾音パパ → @ShirasawaKazane

˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。˖✻*˸ꕤ*˸*⋆。

使用させて頂いた音楽
なぐもりずの音楽室　@nagumorizu 
ふぁいの音楽置き場　@fai_musics","None"
